source,target,type,weight
75816,112112,undirected,0.5
75816,139397,undirected,0.16666666666666666
75816,199155,undirected,0.16666666666666666
75816,147432,undirected,0.25
75816,136540,undirected,0.5
75816,5168,undirected,0.16666666666666666
75816,106423,undirected,0.16666666666666666
75816,70663,undirected,0.29554733191949517
75816,586,undirected,0.3502574265865121
75816,170817,undirected,0.25
75816,3254,undirected,0.5
75816,176845,undirected,0.5
4989,1968,undirected,0.4529609092280431
4989,8586,undirected,0.5
4989,6316,undirected,0.13236450427116112
4989,3504,undirected,0.4437791813042633
4989,159419,undirected,0.3333333333333333
4989,1816,undirected,0.3333011877781852
4989,31487,undirected,0.25
4989,129358,undirected,0.16666666666666666
4989,27370,undirected,0.6666666666666666
4989,42002,undirected,0.25
4989,1409,undirected,0.18286893871615045
4989,31349,undirected,0.16666666666666666
4989,6464,undirected,0.35729480050524814
4989,197835,undirected,0.25
4989,189203,undirected,0.17277311854205085
4989,192999,undirected,0.37462077522582554
4989,2496,undirected,0.386744023207736
4989,157158,undirected,0.5
4989,27163,undirected,0.24043938889281097
4989,176571,undirected,0.25
4989,6296,undirected,0.25
4989,118105,undirected,0.5
4989,55112,undirected,0.2222222222222222
4989,49263,undirected,0.25
4989,7831,undirected,0.1
4989,3596,undirected,0.7880243737245634
4989,1963,undirected,0.3990922633861025
4989,27473,undirected,0.1
4989,2051,undirected,0.2222222222222222
4989,2555,undirected,0.6666666666666666
4989,162396,undirected,0.33295604590814587
4989,175239,undirected,0.2222222222222222
4989,157405,undirected,0.25
4989,3088,undirected,0.37407510311241676
4989,4368,undirected,0.8244601304585643
4989,86345,undirected,0.6961870331095741
4989,197965,undirected,0.5
4989,79463,undirected,0.16666666666666666
4989,5602,undirected,0.3333333333333333
4989,55106,undirected,0.25
4989,1526,undirected,0.5
4989,156371,undirected,0.7157184952387898
4989,112729,undirected,0.25
4989,1911,undirected,0.8312871488105272
4989,2396,undirected,0.24345858328594194
4989,32300,undirected,0.37396551527055305
4989,137757,undirected,0.16666666666666666
4989,138702,undirected,0.14041361410801345
4989,30810,undirected,0.29216726102776036
4989,3076,undirected,0.5
4989,87298,undirected,0.41110932815921536
4989,160233,undirected,0.6329767061800426
4989,2054,undirected,0.15206400397228423
4989,140104,undirected,0.5
4989,148667,undirected,0.652831254639143
4989,153804,undirected,0.5
4989,69704,undirected,0.125
4989,81847,undirected,0.11816733742077296
4989,176103,undirected,0.2605448667536107
4989,193942,undirected,0.7610853884914086
4989,69729,undirected,0.125
4989,52287,undirected,0.10853305532604564
4989,184469,undirected,0.6866808824602855
4989,256,undirected,0.3261166088590272
4989,2001,undirected,0.21447015954593857
4989,186309,undirected,0.5
4989,69644,undirected,0.12718129624397426
4989,4728,undirected,0.8526607224472458
4989,8809,undirected,0.3652045786082825
4989,51380,undirected,0.25
4989,94266,undirected,0.33994479340266764
4989,71677,undirected,0.25
4989,197557,undirected,0.16666666666666666
4989,8927,undirected,0.2222222222222222
4989,167470,undirected,0.27124449040224496
4989,58655,undirected,0.8224817112060885
4989,33669,undirected,0.196078431372549
4989,109602,undirected,0.25
4989,58622,undirected,0.5
4989,142997,undirected,0.40811726739672316
4989,8968,undirected,0.16320244419857527
4989,171559,undirected,0.5
4989,7988,undirected,0.25
4989,57370,undirected,0.26252458116308774
4989,2060,undirected,0.8602994334039255
4989,112112,undirected,0.5
4989,188189,undirected,0.2894753300192039
4989,139397,undirected,0.16666666666666666
4989,173093,undirected,0.125
4989,199155,undirected,0.16666666666666666
4989,147432,undirected,0.25
4989,136540,undirected,0.5
4989,177185,undirected,0.5
4989,5168,undirected,0.16666666666666666
4989,100442,undirected,0.16666666666666666
4989,3266,undirected,0.20640415990279623
4989,127130,undirected,0.5
4989,5438,undirected,0.25
4989,106423,undirected,0.16666666666666666
4989,70663,undirected,0.3746682803725905
4989,47538,undirected,0.125
4989,586,undirected,0.41287008000700026
4989,121545,undirected,0.16666666666666666
4989,170817,undirected,0.25
4989,3536,undirected,0.22332494237170136
4989,116951,undirected,0.6661120354003849
4989,3254,undirected,0.7599880173288507
4989,189037,undirected,0.5
4989,194448,undirected,0.42914934698944585
4989,176845,undirected,0.5
4989,155818,undirected,0.25
4989,26778,undirected,0.5
4989,5303,undirected,0.2858309752375147
112729,177469,undirected,0.25
112729,130182,undirected,0.16666666666666666
112729,25778,undirected,0.1
112729,130750,undirected,0.25
112729,186057,undirected,0.25
112729,198009,undirected,0.3333333333333333
112729,2593,undirected,0.25
112729,174457,undirected,0.16666666666666666
112729,136812,undirected,0.3333333333333333
112729,1968,undirected,0.5
112729,187793,undirected,0.25
112729,7021,undirected,0.16666666666666666
112729,183863,undirected,0.25
112729,169204,undirected,0.25
112729,201282,undirected,0.25
112729,77189,undirected,0.16666666666666666
112729,189775,undirected,0.16666666666666666
112729,116519,undirected,0.16666666666666666
112729,1816,undirected,0.5
112729,147460,undirected,0.125
112729,3950,undirected,0.25
112729,27370,undirected,0.25
112729,189909,undirected,0.125
112729,197207,undirected,0.22130960143726752
112729,106059,undirected,0.5
112729,42002,undirected,0.16666666666666666
112729,198457,undirected,0.25
112729,31165,undirected,0.1
112729,92522,undirected,0.25
112729,116102,undirected,0.25
112729,197297,undirected,0.25
112729,191775,undirected,0.5
112729,171323,undirected,0.25
112729,6464,undirected,0.21725966699498162
112729,100717,undirected,0.3333333333333333
112729,84985,undirected,0.125
112729,116869,undirected,0.16666666666666666
112729,185611,undirected,0.25
112729,184061,undirected,0.25
112729,179653,undirected,0.25
112729,193049,undirected,0.3333333333333333
112729,197835,undirected,0.16666666666666666
112729,141998,undirected,0.1
112729,189203,undirected,0.08333333333333333
112729,2496,undirected,0.16666666666666666
112729,157158,undirected,0.25
112729,337,undirected,0.25
112729,4209,undirected,0.25
112729,192323,undirected,0.25
112729,201600,undirected,0.25
112729,176571,undirected,0.16666666666666666
112729,183557,undirected,0.125
112729,5437,undirected,0.125
112729,126227,undirected,0.25
112729,197955,undirected,0.16666666666666666
112729,164481,undirected,0.125
112729,2738,undirected,0.5
112729,147336,undirected,0.125
112729,105357,undirected,0.25
112729,184339,undirected,0.125
112729,1963,undirected,0.16666666666666666
112729,5066,undirected,0.16666666666666666
112729,126305,undirected,0.16666666666666666
112729,121300,undirected,0.25
112729,2472,undirected,0.25
112729,182767,undirected,0.125
112729,118185,undirected,0.5
112729,4156,undirected,0.25
112729,4475,undirected,0.16666666666666666
112729,76277,undirected,0.125
112729,48043,undirected,0.125
112729,197721,undirected,0.5
112729,190525,undirected,0.25
112729,110453,undirected,0.25
112729,151,undirected,0.1
112729,192645,undirected,0.125
112729,206317,undirected,0.25
112729,168412,undirected,0.25
112729,84098,undirected,0.25
112729,121061,undirected,0.25
112729,6989,undirected,0.125
112729,204568,undirected,0.3333333333333333
112729,58107,undirected,0.125
112729,172165,undirected,0.125
112729,193405,undirected,0.25
112729,122731,undirected,0.25
112729,3783,undirected,0.16666666666666666
112729,175255,undirected,0.25
112729,125704,undirected,0.25
112729,2396,undirected,0.3333333333333333
112729,202453,undirected,0.1
112729,32300,undirected,0.16666666666666666
112729,30810,undirected,0.125
112729,140036,undirected,0.25
112729,3076,undirected,0.25
112729,176355,undirected,0.125
112729,167522,undirected,0.25
112729,172929,undirected,0.25
112729,155076,undirected,0.25
112729,87298,undirected,0.5
112729,147016,undirected,0.16666666666666666
112729,103598,undirected,0.25
112729,160233,undirected,0.25
112729,159303,undirected,0.25
112729,3123,undirected,0.25
112729,140104,undirected,0.25
112729,193894,undirected,0.16666666666666666
112729,69704,undirected,0.1
112729,186435,undirected,0.25
112729,201678,undirected,0.25
112729,189871,undirected,0.25
112729,84972,undirected,0.25
112729,176103,undirected,0.125
112729,193942,undirected,0.3325950526188696
112729,69729,undirected,0.25
112729,52287,undirected,0.0919393707645968
112729,184469,undirected,0.25
112729,196283,undirected,0.125
112729,256,undirected,0.16666666666666666
112729,79471,undirected,0.25
112729,190833,undirected,0.25
112729,103749,undirected,0.25
112729,127126,undirected,0.5
112729,180959,undirected,0.25
112729,186309,undirected,0.25
112729,188875,undirected,0.16666666666666666
112729,176265,undirected,0.125
112729,4728,undirected,0.33250983947847645
112729,8809,undirected,0.2198229916341935
112729,178877,undirected,0.16666666666666666
112729,130208,undirected,0.16666666666666666
112729,71677,undirected,0.5
112729,142797,undirected,0.25
112729,58803,undirected,0.1
112729,164471,undirected,0.125
112729,108928,undirected,0.125
112729,8927,undirected,0.439645983268387
112729,188953,undirected,0.25
112729,176945,undirected,0.25
112729,58655,undirected,0.32973448745129025
112729,77615,undirected,0.16666666666666666
112729,190981,undirected,0.125
112729,185371,undirected,0.16666666666666666
112729,85358,undirected,0.16666666666666666
112729,74688,undirected,0.125
112729,2507,undirected,0.16666666666666666
112729,137616,undirected,0.125
112729,33669,undirected,0.3333333333333333
112729,3965,undirected,0.16666666666666666
112729,166126,undirected,0.16666666666666666
112729,83232,undirected,0.16666666666666666
112729,193363,undirected,0.16666666666666666
112729,72113,undirected,0.25
112729,168962,undirected,0.2222222222222222
112729,81142,undirected,0.125
112729,134881,undirected,0.25
112729,57370,undirected,0.125
112729,2060,undirected,0.25
112729,112112,undirected,0.33250983947847645
112729,198545,undirected,0.16666666666666666
112729,176175,undirected,0.25
112729,188189,undirected,0.125
112729,185127,undirected,0.5
112729,4810,undirected,0.25
112729,139397,undirected,0.3333333333333333
112729,176903,undirected,0.16666666666666666
112729,3951,undirected,0.25
112729,157371,undirected,0.125
112729,173093,undirected,0.1
112729,90702,undirected,0.25
112729,4917,undirected,0.25
112729,199155,undirected,0.3333333333333333
112729,136540,undirected,0.25
112729,192969,undirected,0.16666666666666666
112729,69356,undirected,0.13300393579139058
112729,5168,undirected,0.16625491973923823
112729,50821,undirected,0.15824417654501066
112729,133547,undirected,0.25
112729,63853,undirected,0.1
112729,185383,undirected,0.16666666666666666
112729,144312,undirected,0.16666666666666666
112729,5438,undirected,0.16666666666666666
112729,106423,undirected,0.3333333333333333
112729,73099,undirected,0.25
112729,847,undirected,0.5
112729,47484,undirected,0.16666666666666666
112729,70663,undirected,0.16666666666666666
112729,58246,undirected,0.25
112729,47538,undirected,0.1
112729,128161,undirected,0.16666666666666666
112729,586,undirected,0.16666666666666666
112729,183331,undirected,0.16666666666666666
112729,3028,undirected,0.25
112729,183435,undirected,0.22167322631898428
112729,139655,undirected,0.1
112729,184829,undirected,0.125
112729,5854,undirected,0.125
112729,179779,undirected,0.16666666666666666
112729,3536,undirected,0.3333333333333333
112729,203547,undirected,0.5
112729,183847,undirected,0.5
112729,180117,undirected,0.25
112729,3254,undirected,0.25
112729,178345,undirected,0.25
112729,6016,undirected,0.08333333333333333
112729,194448,undirected,0.5
112729,1615,undirected,0.16666666666666666
112729,176845,undirected,0.33250983947847645
112729,3509,undirected,0.25
112729,140916,undirected,0.16666666666666666
112729,5303,undirected,0.16666666666666666
112729,197119,undirected,0.25
112729,107987,undirected,0.16666666666666666
112729,45880,undirected,0.16666666666666666
112729,190167,undirected,0.25
2396,79663,undirected,0.125
2396,25778,undirected,0.13172928163193173
2396,107243,undirected,0.3333333333333333
2396,186057,undirected,0.16666666666666666
2396,2593,undirected,0.16666666666666666
2396,6611,undirected,0.2956864302936348
2396,1968,undirected,0.6347067939668309
2396,7021,undirected,0.14179913622690346
2396,205984,undirected,0.1
2396,6316,undirected,0.10782975899895247
2396,169204,undirected,0.16666666666666666
2396,3379,undirected,0.2911646451181789
2396,174243,undirected,0.125
2396,3504,undirected,0.623759717778993
2396,171663,undirected,0.3333333333333333
2396,159419,undirected,0.125
2396,5963,undirected,0.28351177895255547
2396,116195,undirected,0.3333333333333333
2396,116519,undirected,0.125
2396,106468,undirected,0.3333333333333333
2396,1816,undirected,0.5259607013368097
2396,3950,undirected,0.2954522144439165
2396,31487,undirected,0.4438459665504144
2396,27370,undirected,0.16666666666666666
2396,72,undirected,0.5760738595320533
2396,6529,undirected,0.16666666666666666
2396,197207,undirected,0.186104320168729
2396,1082,undirected,0.2983257946394409
2396,70344,undirected,0.5526131118748195
