source,target,type,weight
60272,31928,undirected,0.9743849650150972
60272,65569,undirected,0.9754751632217761
60272,125302,undirected,0.9715065494200452
60272,155258,undirected,0.9524038716058316
60272,152582,undirected,0.9526997175449751
60272,14200,undirected,0.9606756719136473
60272,43898,undirected,0.9725371579502659
60272,92557,undirected,0.9735117764016401
60272,81827,undirected,0.96102322521367
60272,22736,undirected,0.9530840554118569
60272,113800,undirected,0.9768441148175895
60272,120278,undirected,0.9750766195499152
60272,144610,undirected,0.9673103850967752
60272,43692,undirected,0.9576530708020894
60272,132482,undirected,0.9502451758847891
60272,12242,undirected,0.9685913265426548
60272,37914,undirected,0.9504625544657545
60272,26191,undirected,0.9640051777275943
60272,41445,undirected,0.9820413496888901
60272,156600,undirected,0.9811884344038473
60272,104992,undirected,0.9620871938169637
60272,22299,undirected,0.955417562482529
60272,28005,undirected,0.9757952575874141
60272,152224,undirected,0.9817828856487877
60272,76965,undirected,0.9599180230340605
60272,83814,undirected,0.9652363721580675
60272,37271,undirected,0.9592774185518693
60272,82150,undirected,0.9714306311399293
60272,140686,undirected,0.9693006671171458
60272,52421,undirected,0.9766516950295934
60272,104,undirected,0.9596909070988126
60272,29108,undirected,0.9518852387240843
60272,110414,undirected,0.9695566376861785
60272,7677,undirected,0.9555227224311643
60272,156304,undirected,0.9672283039402731
60272,86153,undirected,0.9601312667357448
60272,155123,undirected,0.9569720223222051
60272,31308,undirected,0.9600560077129918
60272,104223,undirected,0.9671534714253002
60272,48356,undirected,0.9574154721464735
60272,53841,undirected,0.9568069124406375
60272,92630,undirected,0.9688493381211805
60272,17199,undirected,0.9545407393455756
60272,139682,undirected,0.9508232589832959
60272,149426,undirected,0.9718194222127804
60272,123141,undirected,0.9534955161610343
60272,116730,undirected,0.9622995141392658
60272,58442,undirected,0.9735897168555936
60272,1578,undirected,0.9558279820611357
60272,112381,undirected,0.9558344474960949
60272,140851,undirected,0.969701712771967
60272,75004,undirected,0.9768508556392246
60272,100089,undirected,0.953258077596301
60272,125303,undirected,0.9571040144239669
60272,61357,undirected,0.9700283006022024
60272,51901,undirected,0.9561319919800064
60272,23070,undirected,0.9570117074682655
60272,65446,undirected,0.9753097535990904
60272,77318,undirected,0.9618724149733272
60272,122750,undirected,0.9721521902345281
60272,133306,undirected,0.9766959338672971
60272,27524,undirected,0.9777420028753541
60272,44791,undirected,0.9787675593243378
60272,58668,undirected,0.9543638368652462
60272,72867,undirected,0.9588410522972437
60272,110854,undirected,0.9793929270443203
60272,61030,undirected,0.9587250216477573
60272,38466,undirected,0.9609927096946034
60272,50187,undirected,0.9699488741684203
60272,11892,undirected,0.9574744708348557
60272,101000,undirected,0.963657677604529
60272,22811,undirected,0.9801224437455246
60272,53790,undirected,0.9824044733583777
60272,125636,undirected,0.9731761028753347
60272,119220,undirected,0.9585765197110746
60272,105475,undirected,0.9556911454413725
60272,2567,undirected,0.9745259981879735
60272,50930,undirected,0.973403736074727
60272,57369,undirected,0.9775193742354633
60272,109423,undirected,0.9708364064487203
60272,29903,undirected,0.9510534621309238
60272,101814,undirected,0.9657104993707928
60272,117789,undirected,0.950870306674139
60272,147276,undirected,0.9661331507920441
60272,26309,undirected,0.9513858545615422
60272,104750,undirected,0.9813258655256449
60272,25476,undirected,0.9825974968022885
60272,91529,undirected,0.9604323818330327
60272,112915,undirected,0.9582617432555608
60272,87192,undirected,0.9599386794488688
60272,95322,undirected,0.9779287830690342
60272,5974,undirected,0.9787075206804633
60272,55073,undirected,0.9699369616871027
60272,56611,undirected,0.971266179987397
60272,55356,undirected,0.9612819392508738
60272,106427,undirected,0.9630637582917895
60272,74716,undirected,0.9717027763436915
60272,153072,undirected,0.9527316167731491
60272,22522,undirected,0.957922491269742
60272,64259,undirected,0.962889055562182
60272,111440,undirected,0.9584434373859909
60272,65043,undirected,0.9557416041228511
60272,107484,undirected,0.9569347459788609
60272,58268,undirected,0.9729618443215481
60272,128283,undirected,0.9798932334950227
60272,81584,undirected,0.9604953394959883
60272,122738,undirected,0.9550241619585038
60272,145730,undirected,0.9543959946564082
60272,111278,undirected,0.9645419372722249
60272,130097,undirected,0.9576148275682824
60272,61415,undirected,0.9793046992994064
60272,21922,undirected,0.9591712778442538
60272,76308,undirected,0.9532212696496968
60272,102497,undirected,0.9568946983808786
60272,13201,undirected,0.9508487436821152
60272,123569,undirected,0.9752813603774928
60272,106680,undirected,0.964138682884528
60272,20971,undirected,0.9514725594631103
60272,94862,undirected,0.9733454893153436
60272,125503,undirected,0.9687630498617362
60272,52513,undirected,0.9593170862590799
60272,53691,undirected,0.9554470439218262
60272,58441,undirected,0.9780591269196631
91752,63519,undirected,0.9633844713550771
91752,147040,undirected,0.9530915004696665
91752,43864,undirected,0.9844057555552802
91752,122113,undirected,0.9518133209145182
91752,111184,undirected,0.9747389200463964
91752,73144,undirected,0.9612921883948847
91752,70262,undirected,0.9570653822446215
91752,105584,undirected,0.9580699817047768
91752,6723,undirected,0.9563918748904839
91752,53846,undirected,0.9776652885989989
91752,9888,undirected,0.9681090088060856
91752,21410,undirected,0.9680031365351998
91752,140539,undirected,0.9642238227747829
91752,71293,undirected,0.974739369727467
91752,139828,undirected,0.9575805289544695
91752,58899,undirected,0.970157756577211
91752,21477,undirected,0.9814798035528067
91752,103914,undirected,0.9563284493596649
91752,43381,undirected,0.9576862063120448
91752,28773,undirected,0.9803838589636231
91752,65768,undirected,0.980905431192681
91752,142957,undirected,0.9548913182528013
91752,78131,undirected,0.9765973052070376
91752,77421,undirected,0.9588085186887965
91752,12591,undirected,0.9529470646935789
91752,118313,undirected,0.9503493495672415
91752,58914,undirected,0.9664350027919628
91752,82150,undirected,0.970995578746174
91752,140686,undirected,0.9640288064885714
91752,52421,undirected,0.9742934790019177
91752,144363,undirected,0.9797420534893733
91752,69878,undirected,0.9797800426824558
91752,72730,undirected,0.963097430939524
91752,65569,undirected,0.983909449361055
91752,104,undirected,0.9664144381150268
91752,85683,undirected,0.9595897693729696
91752,17075,undirected,0.9613553270399197
91752,26313,undirected,0.9580834770393063
91752,91541,undirected,0.9857977531185763
91752,87866,undirected,0.9735455049118898
91752,20692,undirected,0.9508828928528987
91752,157767,undirected,0.954737207641974
91752,29108,undirected,0.9593779278854289
91752,64485,undirected,0.9514859136040755
91752,108267,undirected,0.9555136340846155
91752,110414,undirected,0.9638964680022146
91752,4929,undirected,0.9780953636736696
91752,109046,undirected,0.9698742827288507
91752,96802,undirected,0.9696860416491688
91752,154148,undirected,0.955525041435932
91752,20974,undirected,0.951881899673808
91752,144610,undirected,0.9659843739085732
91752,82267,undirected,0.9580462824041788
91752,14773,undirected,0.9675779250044501
91752,110622,undirected,0.9521158117951766
91752,7677,undirected,0.9509440555080058
91752,156304,undirected,0.9686571513203763
91752,86153,undirected,0.954155881068786
91752,94234,undirected,0.9647563569678566
91752,26123,undirected,0.9538121586785633
91752,31308,undirected,0.9595650073488069
91752,94767,undirected,0.9562875530115447
91752,125585,undirected,0.9532368717990668
91752,137034,undirected,0.9556737309136968
91752,28005,undirected,0.9728759168655855
91752,21508,undirected,0.9570853060030017
91752,154482,undirected,0.9742171521739562
91752,51439,undirected,0.9687479938078984
91752,129436,undirected,0.9524482337942257
91752,104223,undirected,0.9656403191176075
91752,95811,undirected,0.963886526794364
91752,50190,undirected,0.977705056969488
91752,94219,undirected,0.9615911471340486
91752,11088,undirected,0.9558907074157146
91752,48356,undirected,0.9606785913463587
91752,73200,undirected,0.950169711984381
91752,157693,undirected,0.9508249396554165
91752,105623,undirected,0.9687552058294039
91752,12242,undirected,0.9654121924853271
91752,124119,undirected,0.9646826381195758
91752,74058,undirected,0.9541222537888131
91752,89619,undirected,0.9807692307692308
91752,53841,undirected,0.9613432597522227
91752,4017,undirected,0.9539475368679317
91752,135258,undirected,0.9663589323567842
91752,91951,undirected,0.9787157100406251
91752,132681,undirected,0.9569341651940739
91752,140943,undirected,0.9585495517403195
91752,63305,undirected,0.9796472394679002
91752,37271,undirected,0.9666426263667414
91752,148378,undirected,0.9859181665917194
91752,81173,undirected,0.95726202964841
91752,92630,undirected,0.9638903487851541
91752,18080,undirected,0.9608772531666712
91752,37145,undirected,0.9690042961466839
91752,77810,undirected,0.9809021315933689
91752,16214,undirected,0.9549910342544676
91752,119227,undirected,0.9597330735046661
91752,13131,undirected,0.9644641545795871
91752,92557,undirected,0.9754175198340891
91752,17199,undirected,0.950898215824346
91752,82887,undirected,0.9735140759438776
91752,149426,undirected,0.9743651805781172
91752,152224,undirected,0.9807420397376623
91752,116271,undirected,0.9662171296599508
91752,123141,undirected,0.9547734023442974
91752,25163,undirected,0.9563261991471236
91752,116730,undirected,0.9513650936424323
91752,113585,undirected,0.954308602365659
91752,58442,undirected,0.9811429110432827
91752,43883,undirected,0.9691856854056953
91752,87007,undirected,0.9566780914180582
91752,1578,undirected,0.9543796645019728
91752,49603,undirected,0.9834502361403464
91752,47768,undirected,0.9782196633939754
91752,138738,undirected,0.9542701271660998
91752,45027,undirected,0.9540410934292306
91752,149775,undirected,0.9524760617139313
91752,69129,undirected,0.9750387544537009
91752,112381,undirected,0.9500200679440423
91752,129774,undirected,0.9721695633812176
91752,113800,undirected,0.9731692699156578
91752,33834,undirected,0.9754345096312383
91752,70111,undirected,0.9627103092796656
91752,115720,undirected,0.9530398630102966
91752,123198,undirected,0.9803767767234313
91752,150839,undirected,0.97174455285298
91752,140851,undirected,0.9821828953402557
91752,33412,undirected,0.9620831321397736
91752,99766,undirected,0.9582056874146234
91752,106621,undirected,0.9563123985981739
91752,6516,undirected,0.9821936708118397
91752,61371,undirected,0.9531373303841723
91752,102582,undirected,0.9618732811692866
91752,43337,undirected,0.9511193103575676
91752,75004,undirected,0.9722301187726448
91752,31464,undirected,0.9522973427494343
91752,136992,undirected,0.9654691976149028
91752,125303,undirected,0.9577613647157853
91752,71668,undirected,0.9543627297602971
91752,108097,undirected,0.9672508119630064
91752,28125,undirected,0.9782780250129499
91752,30003,undirected,0.9652230049779571
91752,116182,undirected,0.9536886036528659
91752,61357,undirected,0.9740068019284681
91752,74402,undirected,0.9782202436880856
91752,27296,undirected,0.9656440324630506
91752,31928,undirected,0.9834514636421737
91752,53808,undirected,0.9540904858589175
91752,162214,undirected,0.9506207458755849
91752,51901,undirected,0.9632048731479037
91752,134081,undirected,0.9783474941075215
91752,25186,undirected,0.9558355244469902
91752,23070,undirected,0.9633625672613254
91752,65446,undirected,0.9745557161482858
91752,81699,undirected,0.9857908125997632
91752,26706,undirected,0.9810292919154813
91752,82903,undirected,0.974977727139494
91752,5442,undirected,0.9632169155872968
91752,160202,undirected,0.9764053134827934
91752,136630,undirected,0.9588186752686088
91752,122750,undirected,0.9720851376500439
91752,93152,undirected,0.9574290659047635
91752,48829,undirected,0.9673314414364694
91752,11733,undirected,0.9714219868718575
91752,27554,undirected,0.960720662975457
91752,2325,undirected,0.9607136658610521
91752,43898,undirected,0.9780901288419961
91752,68249,undirected,0.9754386987661028
91752,133306,undirected,0.9779449278417719
91752,81827,undirected,0.9689046455646064
91752,83756,undirected,0.9707307724916278
91752,27524,undirected,0.9775584980091613
91752,120278,undirected,0.9750179309331901
91752,12926,undirected,0.9815950020114755
91752,35822,undirected,0.9647421318329429
91752,70849,undirected,0.9789426240788555
91752,155258,undirected,0.9510728609341761
